datetime,open,high,low,close,volume
2025-06-04 16:27:00,596.3298,596.3298,596.2400,596.2699,0.4923
2025-06-04 16:28:00,596.2500,596.2750,595.9400,596.0000,0.0000
2025-06-04 16:29:00,596.0200,596.0800,595.8806,595.9250,1.0153
2025-06-04 16:30:00,595.9100,596.1700,595.8700,596.1600,1.0977
2025-06-04 16:31:00,596.1610,596.3800,596.1300,596.2850,1.6474
2025-06-04 16:32:00,596.3000,596.3000,596.1150,596.2100,0.6726
2025-06-04 16:33:00,596.2000,596.3100,596.0100,596.0700,0.6140
2025-06-04 16:34:00,596.0800,596.1500,596.0500,596.1100,0.2839
2025-06-04 16:35:00,596.2450,596.2800,596.0500,596.2450,1.0710
2025-06-04 16:36:00,596.2500,596.2593,595.9800,596.1250,0.8155
2025-06-04 16:37:00,596.1500,596.2100,596.0500,596.1500,0.3792
2025-06-04 16:38:00,596.1400,596.2000,596.1111,596.1500,0.5194
2025-06-04 16:39:00,596.1350,596.2200,596.1100,596.1700,0.5733
2025-06-04 16:40:00,596.1600,596.4199,596.1300,596.3900,0.9800
2025-06-04 16:41:00,596.3950,596.4000,596.3000,596.3400,0.5203
2025-06-04 16:42:00,596.3300,596.3300,596.2000,596.2700,0.4453
2025-06-04 16:43:00,596.2700,596.2900,596.2000,596.2500,0.5808
2025-06-04 16:44:00,596.2000,596.4900,596.1701,596.4776,0.9403
2025-06-04 16:45:00,596.4700,596.6599,596.4400,596.6200,1.1092
2025-06-04 16:46:00,596.6050,596.6800,596.5120,596.5600,0.7986
2025-06-04 16:47:00,596.7199,596.7499,596.5600,596.7199,0.6522
2025-06-04 16:48:00,596.7200,596.8000,596.7100,596.7800,0.5969
2025-06-04 16:49:00,596.7900,596.8300,596.7450,596.7950,0.7067
2025-06-04 16:50:00,596.7850,596.8400,596.6300,596.6550,1.0023
2025-06-04 16:51:00,596.6500,596.7700,596.5700,596.7500,1.3363
2025-06-04 16:52:00,596.7500,596.7950,596.7000,596.7400,0.5460
2025-06-04 16:53:00,596.7200,596.7600,596.6300,596.6600,0.5263
2025-06-04 16:54:00,596.6600,596.7600,596.6350,596.6744,0.4997
2025-06-04 16:55:00,596.6600,596.7400,596.6200,596.7000,0.4316
2025-06-04 16:56:00,596.7080,596.8200,596.6680,596.7700,0.5970
2025-06-04 16:57:00,596.7600,596.7700,596.6500,596.6700,0.4690
2025-06-04 16:58:00,596.6600,596.8200,596.6200,596.8000,0.6121
2025-06-04 16:59:00,596.7999,596.8000,596.7100,596.7700,0.2841
2025-06-04 17:00:00,596.7700,596.9900,596.7500,596.9800,1.5534
2025-06-04 17:01:00,596.9800,597.0900,596.9450,597.0800,0.9048
2025-06-04 17:02:00,597.0800,597.1850,597.0600,597.1363,1.1410
2025-06-04 17:03:00,597.1300,597.1800,597.0703,597.0850,0.8773
2025-06-04 17:04:00,597.0888,597.1400,597.0500,597.1250,0.6512
2025-06-04 17:05:00,597.1200,597.2000,597.1150,597.1500,0.7201
2025-06-04 17:06:00,597.1700,597.2100,597.1200,597.1700,0.7432
2025-06-04 17:07:00,597.1700,597.1950,597.0850,597.1100,0.8285
2025-06-04 17:08:00,597.1200,597.1750,597.0850,597.1599,0.4032
2025-06-04 17:09:00,597.1800,597.1800,597.1050,597.1800,0.2704
2025-06-04 17:10:00,597.1700,597.3300,597.1600,597.2700,1.0224
2025-06-04 17:11:00,597.2800,597.3200,597.1500,597.2099,0.7621
2025-06-04 17:12:00,597.2050,597.3500,597.2050,597.2800,0.6348
2025-06-04 17:13:00,597.2800,597.3850,597.2500,597.3100,1.6592
2025-06-04 17:14:00,597.3050,597.3400,597.2400,597.2500,2.0433
2025-06-04 17:15:00,597.2900,597.3407,597.2600,597.2900,0.6051
2025-06-04 17:16:00,597.2800,597.3000,597.2300,597.2700,0.5716
2025-06-04 17:17:00,597.2850,597.3599,597.2850,597.3088,0.4093
2025-06-04 17:18:00,597.3250,597.3400,597.2450,597.2500,0.4947
2025-06-04 17:19:00,597.2500,597.2600,597.0900,597.2012,1.4685
2025-06-04 17:20:00,597.2084,597.3500,597.1900,597.2850,3.7019
2025-06-04 17:21:00,597.2800,597.3600,597.2450,597.3000,0.6790
2025-06-04 17:22:00,597.2900,597.3400,597.2800,597.3217,1.8111
2025-06-04 17:23:00,597.3200,597.3499,597.2700,597.3100,0.7358
2025-06-04 17:24:00,597.3100,597.3500,597.1800,597.2200,0.5840
2025-06-04 17:25:00,597.2301,597.3200,597.2200,597.2700,0.3634
2025-06-04 17:26:00,597.2800,597.3255,597.2400,597.2950,0.3303
2025-06-04 17:27:00,597.2900,597.4300,597.2900,597.4100,0.8481
2025-06-04 17:28:00,597.3700,597.4200,597.3200,597.3700,0.5824
2025-06-04 17:29:00,597.3700,597.3700,597.2800,597.3150,0.6085
2025-06-04 17:30:00,597.3100,597.3800,597.2600,597.3000,1.3193
2025-06-04 17:31:00,597.2901,597.2901,597.1200,597.1700,1.0070
2025-06-04 17:32:00,597.1800,597.3500,597.1550,597.2901,0.5044
2025-06-04 17:33:00,597.2807,597.3450,597.2511,597.2700,0.3264
2025-06-04 17:34:00,597.2700,597.3400,597.2600,597.3300,0.3717
2025-06-04 17:35:00,597.3300,597.5650,597.3300,597.5400,1.2526
2025-06-04 17:36:00,597.5400,597.5500,597.4000,597.4726,0.5788
2025-06-04 17:37:00,597.4700,597.4900,597.3600,597.3600,0.4272
2025-06-04 17:38:00,597.3600,597.4297,597.3500,597.3850,0.3237
2025-06-04 17:39:00,597.3800,597.4000,597.2707,597.2900,0.3620
2025-06-04 17:40:00,597.2900,597.2900,597.0500,597.2500,1.3269
2025-06-04 17:41:00,597.2300,597.3300,597.1500,597.3200,0.6160
2025-06-04 17:42:00,597.3300,597.3400,597.2000,597.3100,0.5022
2025-06-04 17:43:00,597.3191,597.4000,597.3000,597.3800,0.6402
2025-06-04 17:44:00,597.3800,597.4200,597.3000,597.3600,0.8794
