datetime,open,high,low,close,volume
30.07.2017 23:00:00.000,247.360,247.470,246.510,246.800,63.07000000000001
31.07.2017 23:00:00.000,247.450,247.490,246.790,247.250,55.11000000000001
01.08.2017 23:00:00.000,247.500,247.590,246.360,247.420,73.89999999999999
02.08.2017 23:00:00.000,247.310,247.310,246.630,246.970,57.75
03.08.2017 23:00:00.000,247.490,247.770,246.970,247.390,63.410000000000004
06.08.2017 23:00:00.000,247.530,247.860,247.350,247.820,27.130000000000003
07.08.2017 23:00:00.000,247.490,248.890,246.820,247.280,89.64000000000001
08.08.2017 23:00:00.000,246.400,247.290,246.040,247.230,88.11
09.08.2017 23:00:00.000,246.250,246.430,243.700,243.750,135.14
10.08.2017 23:00:00.000,244.020,244.790,243.750,244.070,110.06000000000002
13.08.2017 23:00:00.000,245.610,246.780,245.550,246.460,60.76999999999999
14.08.2017 23:00:00.000,246.960,246.960,246.150,246.480,73.92999999999999
15.08.2017 23:00:00.000,247.110,247.560,246.440,246.890,93.77999999999999
16.08.2017 23:00:00.000,246.260,246.590,243.120,243.190,158.22
17.08.2017 23:00:00.000,242.910,244.170,242.190,242.650,140.53
20.08.2017 23:00:00.000,242.640,243.190,241.810,242.900,106.03999999999999
21.08.2017 23:00:00.000,243.560,245.610,243.550,245.390,57.879999999999995
22.08.2017 23:00:00.000,244.250,245.030,244.170,244.540,97.32000000000002
23.08.2017 23:00:00.000,244.990,245.170,243.750,244.060,111.65
24.08.2017 23:00:00.000,244.890,245.610,244.390,244.530,93.77999999999999
27.08.2017 23:00:00.000,245.170,245.180,244.080,244.590,80.56
28.08.2017 23:00:00.000,242.990,245.130,242.950,244.860,102.41
29.08.2017 23:00:00.000,244.770,246.310,244.610,246.000,70.07
30.08.2017 23:00:00.000,246.710,247.750,246.600,247.390,64.65
31.08.2017 23:00:00.000,247.910,248.320,247.660,247.880,57.25
04.09.2017 23:00:00.000,247.210,247.510,244.950,246.120,125.99000000000001
05.09.2017 23:00:00.000,246.850,247.270,246.220,246.860,102.00000000000001
06.09.2017 23:00:00.000,247.210,247.240,246.390,246.870,97.17999999999998
07.09.2017 23:00:00.000,246.510,247.090,246.290,246.550,71.36000000000001
10.09.2017 23:00:00.000,248.030,249.290,248.010,249.160,83.28999999999999
11.09.2017 23:00:00.000,249.620,250.050,249.420,250.050,111.94
12.09.2017 23:00:00.000,249.710,250.200,249.580,250.170,88.74000000000001
13.09.2017 23:00:00.000,249.840,250.320,249.590,250.090,72.9923
14.09.2017 23:00:00.000,248.689,249.277,248.569,249.227,106.37440000000001
17.09.2017 23:00:00.000,249.588,250.107,249.277,249.687,118.07589999999999
18.09.2017 23:00:00.000,249.958,250.058,249.597,249.947,122.25800000000001
19.09.2017 23:00:00.000,250.058,250.178,248.918,250.068,151.6311
20.09.2017 23:00:00.000,249.887,249.958,249.167,249.347,165.4582
21.09.2017 23:00:00.000,249.017,249.618,249.007,249.417,130.91629999999998
24.09.2017 23:00:00.000,249.127,249.548,248.067,248.938,182.0814
25.09.2017 23:00:00.000,249.428,249.678,248.797,249.047,146.32530000000003
26.09.2017 23:00:00.000,249.877,250.478,248.867,250.028,151.6352
27.09.2017 23:00:00.000,249.708,250.428,249.627,250.338,124.16510000000002
28.09.2017 23:00:00.000,250.327,251.308,250.127,251.198,124.61359999999999
01.10.2017 23:00:00.000,251.477,252.288,251.397,252.268,115.6719
02.10.2017 23:00:00.000,252.417,252.878,252.228,252.837,91.5195
03.10.2017 23:00:00.000,252.687,253.428,252.557,253.157,107.0221
04.10.2017 23:00:00.000,253.507,254.668,253.397,254.637,98.24640000000001
