entry_time,exit_time,direction,entry_price,exit_price,position_size,pnl,pnl_pct,exit_reason,capital
2023-04-24 10:13:00-04:00,2023-04-24 10:36:00-04:00,bullish,412.7266353,412.348481545,1.0,-0.46069495499997115,-0.11162229805331178,stop_loss,106212.61974443369
2023-04-25 11:56:00-04:00,2023-04-25 14:19:00-04:00,bearish,408.9915494,406.6003290000001,873.4590439509699,2017.1820383630695,0.5646615445692862,take_profit,108229.80178279676
2023-04-25 11:56:00-04:00,2023-04-25 15:44:00-04:00,bearish,408.9915494,406.4163198,827.4449677583897,2063.173789111892,0.6096524986049016,take_profit,110292.97557190865
2023-04-26 11:27:00-04:00,2023-04-26 11:30:00-04:00,bearish,407.10614367499994,407.3083644,1.0,-0.2836460250000747,-0.0696737274558338,stop_loss,110292.69192588366
2023-04-26 11:27:00-04:00,2023-04-26 11:31:00-04:00,bearish,407.10614367499994,407.3223651,1.0,-0.29764672500007155,-0.07311280599039258,stop_loss,110292.39427915866
2023-04-27 13:04:00-04:00,2023-04-27 13:34:00-04:00,bullish,409.721985075,410.328182565,1.0,0.5242571899999996,0.12795437128032897,take_profit,110292.91853634866
2023-04-27 15:47:00-04:00,2023-04-27 15:59:00-04:00,bullish,412.53712582500003,412.088294555,1.0,-0.5313345700000278,-0.12879678863749638,stop_loss,110292.38720177866
2023-04-28 09:35:00-04:00,2023-04-28 10:09:00-04:00,bullish,412.20710932500003,413.862805825,1.0,1.5732591999999763,0.3816671678895179,take_profit,110293.96046097866
2023-04-28 10:46:00-04:00,2023-04-28 10:57:00-04:00,bullish,414.42172005000003,413.453226305,1.0,-1.051373945000046,-0.25369663174825824,stop_loss,110292.90908703367
2023-05-01 10:15:00-04:00,2023-05-01 11:25:00-04:00,bullish,416.70733432500003,415.653316295,1089.4202794056912,-1239.0579613921616,-0.27293863973916954,stop_loss,109053.85112564151
2023-05-01 10:45:00-04:00,2023-05-01 11:16:00-04:00,bullish,416.78733832499995,415.757111105,1.0,-1.113580519999972,-0.2671819457076766,stop_loss,109052.7375451215
2023-05-02 13:14:00-04:00,2023-05-02 13:15:00-04:00,bearish,409.9555012,409.91949495,1.0,-0.045988949999986,-0.011218034607504859,stop_loss,109052.6915561715
2023-05-02 13:14:00-04:00,2023-05-02 13:15:00-04:00,bearish,409.9555012,409.980498,1.0,-0.10699199999999671,-0.02609844231552337,stop_loss,109052.5845641715
2023-05-03 13:57:00-04:00,2023-05-03 13:59:00-04:00,bullish,412.382118075,412.0233978,1.0,-0.44119257499999603,-0.10698634971358198,stop_loss,109052.1433715965
2023-05-03 13:57:00-04:00,2023-05-03 14:00:00-04:00,bullish,412.382118075,411.919403,1.0,-0.5451873750000056,-0.1322044169967749,stop_loss,109051.5981842215
2023-05-04 12:45:00-04:00,2023-05-04 12:57:00-04:00,bearish,405.046246675,405.45637180499995,1.0,-0.49113842999992624,-0.12125490213318892,stop_loss,109051.10704579149
2023-05-04 12:45:00-04:00,2023-05-04 12:57:00-04:00,bearish,405.046246675,405.627380355,1.0,-0.6621469799999935,-0.16347441444909508,stop_loss,109050.44489881149
2023-05-05 12:21:00-04:00,2023-05-05 12:46:00-04:00,bullish,411.07155255000004,410.584369755,1.0,-0.5693929950000238,-0.13851432712088893,stop_loss,109049.87550581648
2023-05-05 12:21:00-04:00,2023-05-05 12:47:00-04:00,bullish,411.07155255000004,410.5283725549999,1.0,-0.6253901950001164,-0.15213657844252018,stop_loss,109049.25011562149
2023-05-10 10:26:00-04:00,2023-05-10 10:37:00-04:00,bullish,412.24211107499997,411.9634008,1.0,-0.3611545749999804,-0.08760739509561527,stop_loss,109048.88896104648
2023-05-10 10:26:00-04:00,2023-05-10 10:41:00-04:00,bullish,412.24211107499997,411.6654157,1.0,-0.6591396749999857,-0.15989139811096764,stop_loss,109048.22982137148
2023-05-11 10:32:00-04:00,2023-05-11 10:47:00-04:00,bearish,410.45097642499996,411.11665480500005,1.0,-0.747772680000088,-0.1821831894549593,stop_loss,109047.48204869148
2023-05-11 11:13:00-04:00,2023-05-11 11:15:00-04:00,bearish,411.315933175,411.526675305,1.0,-0.29300943000002827,-0.07123707261672341,stop_loss,109047.18903926149
2023-05-12 11:48:00-04:00,2023-05-12 12:10:00-04:00,bullish,411.022050075,410.63156739499993,1.0,-0.4726829800000478,-0.11500185450240358,stop_loss,109046.71635628148
2023-05-15 14:11:00-04:00,2023-05-16 09:30:00-04:00,bullish,412.612129575,411.839407,1.0,-0.8552408749999889,-0.20727477785999815,stop_loss,109045.86111540649
2023-05-15 14:11:00-04:00,2023-05-16 09:30:00-04:00,bullish,412.612129575,411.644316755,1.0,-1.050331120000006,-0.2545565301441505,stop_loss,109044.81078428648
2023-05-16 12:45:00-04:00,2023-05-16 12:58:00-04:00,bearish,411.72641264999993,412.125705255,1.0,-0.4816420050000847,-0.1169810802032559,stop_loss,109044.32914228148
2023-05-16 12:45:00-04:00,2023-05-16 15:50:00-04:00,bearish,411.72641264999993,410.6075293499999,1.0,1.03653390000005,0.25175307392318935,take_profit,109045.36567618148
2023-05-17 12:45:00-04:00,2023-05-18 10:15:00-04:00,bullish,414.152206575,415.7452117,625.4035654747884,944.4712216595561,0.3646434332655342,timeout,109989.83689784103
2023-05-17 15:30:00-04:00,2023-05-17 15:31:00-04:00,bullish,414.62273009999996,414.6354671899999,1.0,-0.07018331000008358,-0.01692702905679015,take_profit,109989.76671453103
2023-05-18 11:28:00-04:00,2023-05-18 11:29:00-04:00,bullish,417.217359825,417.26813555,1.0,-0.032663575000005954,-0.007828910813707882,stop_loss,109989.73405095603
2023-05-18 11:28:00-04:00,2023-05-18 11:48:00-04:00,bullish,417.217359825,417.792609325,1.0,0.491810199999984,0.11787865207868427,take_profit,109990.22586115602
2023-05-19 10:09:00-04:00,2023-05-19 10:10:00-04:00,bullish,420.142506075,420.04299679999997,1.0,-0.1835335750000026,-0.04368364836840381,stop_loss,109990.04232758103
2023-05-19 10:09:00-04:00,2023-05-19 10:33:00-04:00,bullish,420.142506075,420.6592659849999,1.0,0.4327356099999052,0.10299734107899504,take_profit,109990.47506319103
2023-05-23 13:27:00-04:00,2023-05-23 14:23:00-04:00,bearish,415.82020795,414.30951444000004,1.0,1.4275253099999532,0.34330349576747965,take_profit,109991.90258850103
2023-05-23 13:27:00-04:00,2023-05-23 14:24:00-04:00,bearish,415.82020795,414.0395009399999,1.0,1.6975388100000715,0.40823865159631456,take_profit,109993.60012731103
2023-05-24 10:48:00-04:00,2023-05-24 11:23:00-04:00,bearish,410.50647365000003,411.22856040000005,1.0,-0.8041921500000168,-0.19590242824907927,stop_loss,109992.79593516103
2023-05-25 13:08:00-04:00,2023-05-25 13:16:00-04:00,bullish,413.8066893,414.26348579,1.0,0.3740392899999879,0.09038986069382227,take_profit,109993.16997445104
2023-05-25 13:08:00-04:00,2023-05-25 13:26:00-04:00,bullish,413.8066893,414.55347128999995,1.0,0.6640247899999313,0.16046738904177768,take_profit,109993.83399924105
2023-05-26 11:30:00-04:00,2023-05-26 11:51:00-04:00,bullish,418.69193355,419.43402725,1.0,0.6583594999999981,0.15724198324479474,take_profit,109994.49235874104
2023-05-26 11:30:00-04:00,2023-05-26 12:21:00-04:00,bullish,418.69193355,419.49802404999997,1.0,0.7223562999999821,0.17252692065865144,take_profit,109995.21471504105
2023-05-30 10:13:00-04:00,2023-05-30 10:21:00-04:00,bullish,421.047551325,421.91640312499993,1.0,0.784646499999959,0.18635579224501952,take_profit,109995.99936154105
2023-05-30 10:13:00-04:00,2023-05-30 10:28:00-04:00,bullish,421.047551325,420.4469766,1.0,-0.6847800249999445,-0.16263721825361563,stop_loss,109995.31458151605
2023-05-31 14:16:00-04:00,2023-05-31 14:17:00-04:00,bearish,418.41007845,418.408019355,1.0,-0.08162710500000721,-0.01950887638806283,stop_loss,109995.23295441105
2023-05-31 14:16:00-04:00,2023-05-31 14:17:00-04:00,bearish,418.41007845,418.3737176400001,1.0,-0.04732539000009446,-0.011310767220381341,take_profit,109995.18562902106
2023-06-01 15:46:00-04:00,2023-06-01 15:47:00-04:00,bullish,421.59807885,421.721812855,1.0,0.03941860500001708,0.009349806599579357,stop_loss,109995.22504762605
2023-06-01 15:46:00-04:00,2023-06-01 15:47:00-04:00,bullish,421.59807885,421.735812155,1.0,0.05341790500004022,0.012670338808409448,stop_loss,109995.27846553105
2023-06-02 11:55:00-04:00,2023-06-02 12:12:00-04:00,bullish,427.4873733,427.130542405,1.0,-0.4423240949999732,-0.1034706806859442,stop_loss,109994.83614143606
2023-06-02 11:55:00-04:00,2023-06-02 12:12:00-04:00,bullish,427.4873733,427.067545555,1.0,-0.5053209450000206,-0.11820722120964235,stop_loss,109994.33082049106
2023-06-05 10:00:00-04:00,2023-06-05 10:11:00-04:00,bullish,428.60742930000004,427.937502055,1.0,-0.7556444450000536,-0.17630222747985705,stop_loss,109993.57517604606
2023-06-05 10:31:00-04:00,2023-06-05 12:12:00-04:00,bullish,428.21740980000004,429.18673959000006,1.0,0.8836905900000175,0.20636493747714443,take_profit,109994.45886663605
2023-06-07 10:58:00-04:00,2023-06-07 11:18:00-04:00,bullish,427.67788282500004,427.256536105,1.0,-0.5068780200000309,-0.11851864226690406,stop_loss,109993.95198861606
2023-06-07 10:58:00-04:00,2023-06-07 11:52:00-04:00,bullish,427.67788282500004,426.9566511,1.0,-0.8067630250000524,-0.1886380047691568,stop_loss,109993.14522559106
2023-06-09 11:07:00-04:00,2023-06-09 11:25:00-04:00,bullish,431.483073075,430.52237280500003,1.0,-1.0469925699999612,-0.2426497434855281,stop_loss,109992.09823302105
2023-06-09 11:07:00-04:00,2023-06-09 11:25:00-04:00,bullish,431.483073075,430.435377155,1094.8845135678182,-1241.5861406462998,-0.262811751088752,stop_loss,108750.51209237476
2023-06-12 13:43:00-04:00,2023-06-12 14:51:00-04:00,bullish,431.56857735,432.08559464,1.0,0.4307078900000125,0.09980056765131688,take_profit,108750.94280026476
2023-06-12 13:43:00-04:00,2023-06-12 14:51:00-04:00,bullish,431.56857735,432.07959494000005,1.0,0.42470819000005133,0.09841035985704193,take_profit,108751.36750845476
2023-06-13 10:22:00-04:00,2023-06-13 10:49:00-04:00,bullish,435.458271825,436.2214878350001,1.0,0.6761287100001215,0.15526831243013822,take_profit,108752.04363716475
2023-06-13 10:22:00-04:00,2023-06-13 11:13:00-04:00,bullish,435.458271825,436.7016638250001,1.0,1.1563047000000852,0.26553742914425005,take_profit,108753.19994186475
2023-06-14 10:31:00-04:00,2023-06-14 11:21:00-04:00,bullish,437.928395325,438.79555912499995,1.0,0.7795824999999575,0.17801597437439642,take_profit,108753.97952436475
2023-06-14 11:02:00-04:00,2023-06-14 11:03:00-04:00,bullish,437.823390075,437.9306023750001,1.0,0.01965200000007153,0.004488567866761322,take_profit,108753.99917636476
2023-06-15 13:21:00-04:00,2023-06-15 13:36:00-04:00,bullish,440.593528575,441.03664706500007,1.0,0.35500419000007444,0.0805740817728883,take_profit,108754.35418055476
2023-06-15 13:21:00-04:00,2023-06-15 13:43:00-04:00,bullish,440.593528575,441.10044387500005,1.0,0.4188010000000597,0.09505382463391523,take_profit,108754.77298155476
2023-06-20 11:58:00-04:00,2023-06-20 12:13:00-04:00,bearish,436.024697675,436.43592070499994,1.0,-0.4984323299999169,-0.11431286637149018,stop_loss,108754.27454922476
2023-06-26 13:36:00-04:00,2023-06-26 13:40:00-04:00,bearish,432.41537815000004,432.70863435,1.0,-0.3797435999999734,-0.0878191709149263,stop_loss,108753.89480562476
2023-06-26 13:36:00-04:00,2023-06-26 13:40:00-04:00,bearish,432.41537815000004,432.709734405,1.0,-0.3808436549999683,-0.0880735686666208,stop_loss,108753.51396196976
2023-06-27 13:30:00-04:00,2023-06-28 09:32:00-04:00,bullish,435.838290825,434.75026140000006,1041.201665504766,-1223.6126225590274,-0.2696396231674409,stop_loss,107529.90133941073
2023-06-27 13:30:00-04:00,2023-06-28 09:32:00-04:00,bullish,435.838290825,434.72726255000003,1007.3058673481141,-1206.9454037045448,-0.27491654593539855,stop_loss,106322.95593570618
2023-06-29 10:20:00-04:00,2023-06-29 10:45:00-04:00,bullish,436.69283355,436.08219479999997,1.0,-0.697972950000021,-0.15983155581601852,stop_loss,106322.25796275618
2023-06-29 10:20:00-04:00,2023-06-29 10:45:00-04:00,bullish,436.69283355,436.09409420500003,1.0,-0.6860735449999559,-0.15710666452267358,stop_loss,106321.57188921118
2023-06-30 11:09:00-04:00,2023-06-30 11:40:00-04:00,bullish,442.91364457500003,442.0518963,1.0,-0.9503265750000249,-0.2145624969201198,stop_loss,106320.62156263618
2023-06-30 11:09:00-04:00,2023-06-30 11:45:00-04:00,bullish,442.91364457500003,441.986799555,1.0,-1.0154233200000302,-0.22925988676063136,stop_loss,106319.60613931618
2023-07-05 14:06:00-04:00,2023-07-05 14:07:00-04:00,bearish,443.27483515,443.326065195,1.0,-0.13988944500001116,-0.03155817427638858,stop_loss,106319.46624987118
2023-07-05 14:06:00-04:00,2023-07-05 14:07:00-04:00,bearish,443.27483515,443.23116045000006,1.0,-0.044984700000059996,-0.01014826388347482,take_profit,106319.42126517119
2023-07-07 10:47:00-04:00,2023-07-07 12:03:00-04:00,bullish,439.688483325,440.54127183499986,1.0,0.7648552099998684,0.17395388758329572,take_profit,106320.18612038119
2023-07-07 10:47:00-04:00,2023-07-07 12:10:00-04:00,bullish,439.688483325,440.77366021499995,1.0,0.997243589999957,0.22680684798897377,take_profit,106321.18336397118
2023-07-10 14:34:00-04:00,2023-07-10 14:39:00-04:00,bearish,439.134542175,439.049451375,1.0,-0.0027405000000109703,-0.0006240684202243536,take_profit,106321.18062347118
2023-07-10 14:34:00-04:00,2023-07-10 14:46:00-04:00,bearish,439.134542175,438.855441675,1.0,0.19126919999997,0.04355594507610998,take_profit,106321.37189267119
2023-07-11 13:29:00-04:00,2023-07-11 13:30:00-04:00,bullish,440.83404060000004,440.93305224499994,1.0,0.010849244999905,0.0024610724219796105,stop_loss,106321.38274191618
2023-07-11 13:29:00-04:00,2023-07-11 13:30:00-04:00,bullish,440.83404060000004,440.81685805499995,1.0,-0.10534494500008243,-0.023896735573482937,stop_loss,106321.27739697119
2023-07-12 11:48:00-04:00,2023-07-12 11:49:00-04:00,bullish,445.3782678,446.484574655,923.8098652964454,939.7323334203043,0.22839813447224824,stop_loss,107261.0097303915
2023-07-12 11:48:00-04:00,2023-07-12 11:49:00-04:00,bullish,445.3782678,446.31568309999994,1.0,0.848344099999941,0.19047721034760848,stop_loss,107261.8580744915
2023-07-14 09:38:00-04:00,2023-07-14 10:49:00-04:00,bullish,450.93404557499997,449.535422105,792.4191642619218,-1179.7582240116963,-0.33016042692042447,stop_loss,106082.0998504798
2023-07-14 09:38:00-04:00,2023-07-14 13:02:00-04:00,bullish,450.93404557499997,449.480424855,753.1030800119369,-1162.6428092936897,-0.3423567227068419,stop_loss,104919.45704118612
2023-07-14 10:10:00-04:00,2023-07-14 10:36:00-04:00,bullish,450.9645471,450.04259674499997,1.0,-1.0121387550000354,-0.2244386529958411,stop_loss,104918.44490243112
2023-07-14 11:12:00-04:00,2023-07-14 12:23:00-04:00,bullish,450.20950935,449.7895094,1.0,-0.5100373500000331,-0.11328888870792864,stop_loss,104917.93486508112
2023-07-18 10:39:00-04:00,2023-07-18 11:46:00-04:00,bullish,451.90359405,452.7443616499999,1.0,0.7503913999999355,0.16605121310827858,take_profit,104918.68525648111
2023-07-18 11:46:00-04:00,2023-07-18 15:15:00-04:00,bullish,453.094153575,454.665965565,1.0,1.4811976900000148,0.3269072616172776,take_profit,104920.1664541711
2023-07-19 10:41:00-04:00,2023-07-19 10:54:00-04:00,bullish,456.09380355,455.69131429500004,1.0,-0.4937034549999777,-0.10824603429321852,stop_loss,104919.67275071611
2023-07-19 11:10:00-04:00,2023-07-19 12:30:00-04:00,bullish,455.58427807500004,455.0492464,1.0,-0.6261439750000275,-0.1374375730535963,stop_loss,104919.04660674112
2023-07-20 12:18:00-04:00,2023-07-20 12:19:00-04:00,bearish,454.37927990000003,454.507824255,1.0,-0.2194247549999741,-0.04829110056432705,stop_loss,104918.82718198611
2023-07-20 12:18:00-04:00,2023-07-20 12:19:00-04:00,bearish,454.37927990000003,454.5107244,1.0,-0.22232489999998645,-0.048929365804029575,stop_loss,104918.60485708612
2023-07-21 09:44:00-04:00,2023-07-21 11:32:00-04:00,bearish,453.2733352,453.971797455,1.0,-0.7891214549999812,-0.17409395032068084,stop_loss,104917.81573563111
2023-07-21 09:44:00-04:00,2023-07-21 13:40:00-04:00,bearish,453.2733352,454.105804155,1.0,-0.9231281549999675,-0.20365816458024188,stop_loss,104916.89260747611
2023-07-24 13:12:00-04:00,2023-07-24 13:53:00-04:00,bullish,454.3587168,454.74746149000003,1.0,0.29787749000000996,0.06555998135084308,take_profit,104917.19048496611
2023-07-24 13:12:00-04:00,2023-07-24 14:42:00-04:00,bullish,454.3587168,453.970200355,1.0,-0.47938364500005026,-0.10550774691334154,stop_loss,104916.71110132111
2023-07-25 10:44:00-04:00,2023-07-25 10:52:00-04:00,bullish,454.74473609999995,454.59916890500006,1.0,-0.23651159499989866,-0.05200974881606743,stop_loss,104916.47458972612
2023-07-25 10:44:00-04:00,2023-07-25 11:37:00-04:00,bullish,454.74473609999995,455.4074284899999,1.0,0.571747989999961,0.12572943557377025,take_profit,104917.04633771612
2023-07-28 10:25:00-04:00,2023-07-28 11:11:00-04:00,bearish,456.393679175,456.89094340500003,1.0,-0.5885475300000416,-0.1289561089154279,stop_loss,104916.45779018612
2023-07-28 12:00:00-04:00,2023-07-28 13:21:00-04:00,bearish,457.14864142500005,456.2893133250002,1.0,0.767893799999857,0.1679746433471219,take_profit,104917.22568398612
2023-08-01 10:11:00-04:00,2023-08-01 14:11:00-04:00,bearish,456.2891844,456.5088243,1.0,-0.31090230000000424,-0.06813711800090702,timeout,104916.91478168612
2023-08-01 10:11:00-04:00,2023-08-01 14:11:00-04:00,bearish,456.2891844,456.5088243,1.0,-0.31090230000000424,-0.06813711800090702,timeout,104916.60387938612
2023-08-02 11:42:00-04:00,2023-08-02 11:56:00-04:00,bearish,451.018947925,450.527025225,1.0,0.4017144000000319,0.0890681870125849,take_profit,104917.00559378612
2023-08-02 13:08:00-04:00,2023-08-02 13:28:00-04:00,bearish,451.018947925,450.7310354250001,1.0,0.1977041999999476,0.04383500979493745,take_profit,104917.20329798613
2023-08-03 10:08:00-04:00,2023-08-03 10:22:00-04:00,bearish,448.52407267499996,448.031700465,1.0,0.402662909999985,0.089775094477873,take_profit,104917.60596089612
2023-08-03 10:08:00-04:00,2023-08-03 10:25:00-04:00,bearish,448.52407267499996,447.8758926749999,1.0,0.5584707000000817,0.1245129824736852,take_profit,104918.16443159612
2023-08-04 10:19:00-04:00,2023-08-04 10:20:00-04:00,bullish,450.039000825,450.033397205,1.0,-0.09560691999998805,-0.021244141024383194,stop_loss,104918.06882467611
2023-08-04 10:19:00-04:00,2023-08-04 10:20:00-04:00,bullish,450.039000825,449.98439965499995,1.0,-0.14460447000006904,-0.03213154187414509,stop_loss,104917.92422020611
2023-08-09 12:44:00-04:00,2023-08-09 12:45:00-04:00,bearish,446.40867845,446.26921234499997,1.0,0.05017990500005362,0.011240799613100268,stop_loss,104917.97440011111
2023-08-09 12:44:00-04:00,2023-08-09 12:45:00-04:00,bearish,446.40867845,446.33751576000003,1.0,-0.01812351000000581,-0.00405984714789449,take_profit,104917.95627660111
2023-08-11 10:46:00-04:00,2023-08-11 14:46:00-04:00,bearish,445.8897044,445.9082943,1.0,-0.10777229999999495,-0.024170170097337403,timeout,104917.8485043011
2023-08-11 12:25:00-04:00,2023-08-11 14:25:00-04:00,bearish,444.9797499,445.753386555,1.0,-0.8626370550000184,-0.19385984535113748,stop_loss,104916.9858672461
2023-08-15 13:31:00-04:00,2023-08-15 13:44:00-04:00,bearish,444.17479015,443.7349856400001,1.0,0.35096510999987396,0.07901508995622002,take_profit,104917.3368323561
2023-08-15 13:31:00-04:00,2023-08-15 13:44:00-04:00,bearish,444.17479015,443.6831830500001,1.0,0.4027676999998965,0.09067774869975846,take_profit,104917.7396000561
2023-08-16 09:59:00-04:00,2023-08-16 10:00:00-04:00,bearish,443.29933392500004,443.546276205,1.0,-0.3356065799999848,-0.07570653829512965,stop_loss,104917.4039934761
2023-08-16 09:59:00-04:00,2023-08-16 10:10:00-04:00,bearish,443.29933392500004,443.77118745,1.0,-0.5605178249999718,-0.12644228901431273,stop_loss,104916.8434756511
2023-08-17 09:44:00-04:00,2023-08-17 13:42:00-04:00,bearish,440.5239727,438.74773629,1.0,1.6881272100000242,0.3832089317758085,take_profit,104918.5316028611
2023-08-17 12:33:00-04:00,2023-08-17 12:34:00-04:00,bearish,440.0399969,439.85309155500005,1.0,0.09889294499995692,0.02247362641956171,stop_loss,104918.6304958061
2023-08-18 10:01:00-04:00,2023-08-18 11:00:00-04:00,bearish,434.15979092500004,435.273662595,980.1815255587206,-1176.9117697850954,-0.27655899857557276,stop_loss,103741.718726021
2023-08-18 11:25:00-04:00,2023-08-18 11:50:00-04:00,bearish,435.374730175,435.7877883,1.0,-0.5001374249999636,-0.11487516163350409,stop_loss,103741.218588596
2023-08-21 10:38:00-04:00,2023-08-21 10:39:00-04:00,bullish,436.853341575,437.096044105,1.0,0.1553362299999741,0.035557981413152494,stop_loss,103741.37392482601
2023-08-21 10:38:00-04:00,2023-08-21 10:39:00-04:00,bullish,436.853341575,436.77106035500003,1.0,-0.1696475199999703,-0.038833975582820354,stop_loss,103741.20427730601
2023-08-22 10:03:00-04:00,2023-08-22 10:04:00-04:00,bullish,439.95899685,439.839906905,1.0,-0.2070773449999847,-0.04706741911919256,stop_loss,103740.99719996101
2023-08-22 10:03:00-04:00,2023-08-22 10:08:00-04:00,bullish,439.95899685,439.616918055,1.0,-0.43006619500002036,-0.09775142640091243,stop_loss,103740.56713376602
2023-08-24 12:05:00-04:00,2023-08-24 13:25:00-04:00,bullish,439.828490325,439.27293525500005,1.0,-0.6435163699999685,-0.14631075161239748,stop_loss,103739.92361739602
2023-08-24 12:05:00-04:00,2023-08-24 13:25:00-04:00,bullish,439.828490325,439.259935905,1.0,-0.6565157199999981,-0.14926630139736574,stop_loss,103739.26710167603
2023-08-28 11:58:00-04:00,2023-08-28 12:53:00-04:00,bullish,441.29906385000004,442.13669206000014,1.0,0.7493728100001049,0.16981065027929015,take_profit,103740.01647448602
2023-08-28 12:36:00-04:00,2023-08-28 12:57:00-04:00,bullish,441.463572075,442.3745801650001,1.0,0.8227197900001094,0.18636187491826348,take_profit,103740.83919427602
2023-08-29 14:09:00-04:00,2023-08-29 14:13:00-04:00,bullish,448.33391557500005,448.076495055,1.0,-0.3470828200000392,-0.07741614184037279,stop_loss,103740.49211145603
2023-08-29 14:09:00-04:00,2023-08-29 15:19:00-04:00,bullish,448.33391557500005,448.9780499750001,1.0,0.5544721000000413,0.12367391373657652,take_profit,103741.04658355603
2023-08-30 11:59:00-04:00,2023-08-30 14:25:00-04:00,bullish,450.899043825,450.04249675000005,1.0,-0.9467223749999235,-0.20996326959774156,stop_loss,103740.09986118104
2023-08-30 11:59:00-04:00,2023-08-30 14:25:00-04:00,bullish,450.899043825,449.99839895499997,1.0,-0.9908201700000078,-0.21974324043689,stop_loss,103739.10904101103
2023-08-31 10:59:00-04:00,2023-08-31 11:05:00-04:00,bullish,452.094103575,451.86740549999996,1.0,-0.31711237500005846,-0.07014300175393709,stop_loss,103738.79192863603
2023-08-31 10:59:00-04:00,2023-08-31 11:20:00-04:00,bullish,452.094103575,451.760310855,1.0,-0.4242070200000195,-0.09383157547190743,stop_loss,103738.36772161603
2023-09-05 13:20:00-04:00,2023-09-06 09:31:00-04:00,bearish,449.75351119999993,447.96639719999985,1.0,1.697158800000088,0.37735309624862096,take_profit,103740.06488041603
2023-09-05 14:06:00-04:00,2023-09-05 14:15:00-04:00,bearish,449.78400967500005,450.00749924999997,1.0,-0.31345087499991686,-0.06968919931733605,stop_loss,103739.75142954104
2023-09-06 14:17:00-04:00,2023-09-06 14:26:00-04:00,bearish,445.41922792500003,445.63428059999995,1.0,-0.30414097499992443,-0.06828195909206144,stop_loss,103739.44728856604
2023-09-06 15:27:00-04:00,2023-09-06 15:35:00-04:00,bearish,445.794209175,446.135405655,1.0,-0.4303597800000078,-0.0965377681321712,stop_loss,103739.01692878603
2023-09-07 11:18:00-04:00,2023-09-07 11:34:00-04:00,bearish,444.26928542499996,444.71033440499997,1.0,-0.5299072800000051,-0.11927614565861368,stop_loss,103738.48702150604
2023-09-07 11:22:00-04:00,2023-09-07 11:34:00-04:00,bearish,444.174290175,444.75323655,1.0,-0.6677856749999868,-0.15034316253128613,stop_loss,103737.81923583103
2023-09-08 10:20:00-04:00,2023-09-08 14:11:00-04:00,bullish,446.77933785,445.4297274,794.9258178990842,-1143.8679255368295,-0.3220743951420403,stop_loss,102593.9513102942
2023-09-08 10:20:00-04:00,2023-09-08 14:11:00-04:00,bullish,446.77933785,445.33663205499994,733.8098226900084,-1124.2386186139397,-0.3429113804529651,stop_loss,101469.71269168027
2023-09-14 10:23:00-04:00,2023-09-14 10:40:00-04:00,bullish,448.20890932500004,448.9992489150001,1.0,0.7007022900000873,0.15633386026514753,take_profit,101470.41339397027
2023-09-14 10:29:00-04:00,2023-09-14 12:50:00-04:00,bullish,448.68893332500005,450.5231727150001,1.0,1.7445060900000502,0.3888007838910632,take_profit,101472.15790006028
2023-09-15 12:56:00-04:00,2023-09-15 13:05:00-04:00,bearish,445.00974840000003,444.5460261900002,1.0,0.3747158099998439,0.08420395538459712,take_profit,101472.53261587028
2023-09-15 12:56:00-04:00,2023-09-15 13:05:00-04:00,bearish,445.00974840000003,444.4720224900001,1.0,0.44871950999994914,0.10083363603006165,take_profit,101472.98133538027
2023-09-18 10:37:00-04:00,2023-09-18 10:56:00-04:00,bearish,443.16484065000003,443.75318655,1.0,-0.6769832999999789,-0.1527610581667607,stop_loss,101472.30435208027
2023-09-18 10:37:00-04:00,2023-09-18 10:56:00-04:00,bearish,443.16484065000003,443.7741876,1.0,-0.6979843499999742,-0.15749993816662541,stop_loss,101471.60636773027
2023-09-21 11:58:00-04:00,2023-09-21 13:15:00-04:00,bearish,433.79930895,434.54472615,1.0,-0.832181399999963,-0.19183557530652515,stop_loss,101470.77418633028
2023-09-21 11:58:00-04:00,2023-09-21 13:15:00-04:00,bearish,433.79930895,434.54072595,1.0,-0.8281812000000126,-0.19091344382373585,stop_loss,101469.94600513027
2023-09-22 09:40:00-04:00,2023-09-22 10:03:00-04:00,bearish,431.924902675,432.566727255,1.0,-0.7282138799999909,-0.16859733613181646,stop_loss,101469.21779125028
2023-09-22 09:40:00-04:00,2023-09-22 10:04:00-04:00,bearish,431.924902675,432.6316305,1.0,-0.79311712500003,-0.18362384759204484,stop_loss,101468.42467412529
2023-09-25 11:56:00-04:00,2023-09-25 12:16:00-04:00,bearish,431.25543615000004,431.73968590500004,1.0,-0.5705051550000075,-0.13228938285234124,stop_loss,101467.85416897028
2023-09-26 12:18:00-04:00,2023-09-26 12:23:00-04:00,bearish,427.2906344,427.4693724,1.0,-0.2642004000000098,-0.06183154479175494,stop_loss,101467.58996857029
2023-09-26 12:18:00-04:00,2023-09-26 12:23:00-04:00,bearish,427.2906344,427.51047445499995,1.0,-0.3053024549999633,-0.07145077154070271,stop_loss,101467.28466611529
2023-09-27 10:40:00-04:00,2023-09-27 10:53:00-04:00,bearish,426.365180675,425.4205699649999,1.0,0.8593334100000631,0.20154868383942837,take_profit,101468.14399952529
2023-09-27 10:40:00-04:00,2023-09-27 10:54:00-04:00,bearish,426.365180675,425.2125595649998,1.0,1.0673438100001547,0.2503355945507533,take_profit,101469.2113433353
