Date,RV_Parkinson,RV_GarmanKlass,RV_RogersSatchell,RV_CloseToClose,average,zGen3lastm,zGen1,zGen3tf,zGen2,zGen4,ensemble
2024-08-27,0.0776081921429153,0.0840542681271848,0.0840542681271848,0.0685030278089999,0.0788129689319683,0.10091395,0.1918349999999999,0.13082598,0.149332,0.14461606,0.1120501015
2024-08-28,0.0961550338676744,0.0984030491967986,0.0984030491967986,0.0928236744076671,0.0964732414339455,0.11903769,0.1916679999999999,0.12797634,0.147881,0.14553298,0.12567165130000002
2024-08-29,0.1247386920567737,0.12600655337841,0.12600655337841,0.1234888897278963,0.1250645335125783,0.1350143899999999,0.192732,0.12624705,0.160349,0.13799255,0.14084135029999992
2024-08-30,0.1010804340887516,0.1005238990396076,0.1005238990396076,0.1049602218697692,0.1017890108100723,0.1139476,0.188445,0.13257814,0.161296,0.13525155,0.124837732
2024-09-03,0.1091193893916199,0.1121294337755296,0.1121294337755296,0.1067410245094786,0.1100530636695031,0.13232094,0.189277,0.14375224,0.153986,0.13333608,0.13730390380000002
2024-09-04,0.1300938815350421,0.1236758154482158,0.1236758154482158,0.1418853980252716,0.130045471700484,0.14237767,0.186878,0.1480894499999999,0.156087,0.1406400099999999,0.14553081590000003
2024-09-05,0.1165603885465064,0.1159864875433368,0.1159864875433368,0.1203532873732959,0.1172358398112038,0.14307663,0.142697,0.14789604,0.14867,0.12695174,0.1443631051
2024-09-06,0.1544248181342559,0.1493619646871775,0.1493619646871775,0.1604791263593808,0.153475215786862,0.1257991,0.145174,0.14981304,0.146362,0.13542869,0.13052856699999998
2024-09-09,0.0931426487652161,0.0952165996184886,0.0952165996184886,0.0918953290592987,0.0938785201839754,0.11726513,0.140158,0.15066017,0.132803,0.14502179,0.1208388401
2024-09-10,0.0996882222613005,0.1011582298349219,0.1011582298349219,0.0995267606215208,0.1003858713466463,0.11847163,0.1336149999999999,0.1482511,0.1345599999999999,0.14211546,0.12217195509999998
2024-09-11,0.1381409105559714,0.1299398526681436,0.1299398526681436,0.1497186651614667,0.1371744514202645,0.15216036,0.136121,0.14472925,0.130301,0.12765954,0.14713270720000002
2024-09-12,0.115806391873938,0.112996319938505,0.112996319938505,0.1206912127986073,0.1156652777251548,0.12386134,0.133953,0.14178835,0.133612,0.13803312,0.1261039918
2024-09-13,0.0902352082677234,0.0917738464626135,0.0917738464626135,0.0878976640748959,0.090434050487122,0.08785941,0.128543,0.13217977,0.1249499999999999,0.14347666,0.09639024569999997
2024-09-16,0.0776723415766223,0.0757865551628678,0.0757865551628678,0.083059875581163,0.0781331227208771,0.09513688,0.12577,0.12846146,0.1166799999999999,0.14403243,0.10009179759999998
2024-09-17,0.1000553173755452,0.1037862074770848,0.1037862074770848,0.0984926514366032,0.1015566623209505,0.12839181,0.124677,0.12365852,0.119646,0.13695488,0.1263802737
2024-09-18,0.1935116742868929,0.179938426663499,0.179938426663499,0.2136165579609065,0.1922462461926452,0.16585459,0.138293,0.13258818,0.184953,0.12345555,0.1702472243
2024-09-19,0.0953919795043719,0.0950838478186402,0.0950838478186402,0.0975512484110601,0.095783286710568,0.09683953,0.158626,0.12714363,0.251347,0.150022,0.13237624809999998
2024-09-20,0.0835385309185051,0.0843621305515749,0.0843621305515749,0.0844114533285874,0.0841693497412631,0.09017894,0.149107,0.12943114,0.158002,0.1415645499999999,0.1057782438
2024-09-23,0.076425105196442,0.0799500546268363,0.0799500546268363,0.0734157800518254,0.0774833787572752,0.09029016,0.146958,0.12805238,0.140593,0.14944037,0.10185981320000001
2024-09-24,0.0712218904185734,0.0733815132372396,0.0733815132372396,0.0688985935389267,0.0717448026626526,0.08893299,0.144253,0.11515626,0.13923,0.14171317,0.10050130230000001
2024-09-25,0.0652561635658951,0.0701769850086286,0.0701769850086286,0.0569232418820688,0.0658563603600782,0.0939875299999999,0.136,0.08926924,0.134779,0.14106622,0.10336956809999993
2024-09-26,0.0751607556622437,0.076208476461754,0.076208476461754,0.0741497324468858,0.0754367048970653,0.0762406299999999,0.13166,0.09779686,0.146126,0.14315753,0.09231426509999993
2024-09-27,0.0695478520209586,0.0727825086646232,0.0727825086646232,0.0651960432576425,0.0701463023120489,0.07564406,0.127667,0.09556974,0.1180519999999999,0.1557461799999999,0.08539788619999997
2024-09-30,0.0790654611830242,0.0799412223369052,0.0799412223369052,0.0794638711653685,0.079603787645607,0.10396057,0.128004,0.0990062999999999,0.119672,0.13016341,0.1075741989
2024-10-01,0.1373372222844713,0.140636902454357,0.140636902454357,0.1313688720978118,0.1375470554437446,0.1374447,0.132375,0.11333398,0.133205,0.13256674,0.136469569
2024-10-02,0.0876975778666669,0.0885189790439685,0.0885189790439685,0.0865734636359337,0.0878308730908095,0.10566956,0.130987,0.11480618,0.120018,0.1441746599999999,0.10896970119999999
2024-10-03,0.1161626529322324,0.1110885161640764,0.1110885161640764,0.1279184750169797,0.1167670919330404,0.1145323199999999,0.132578,0.13173403,0.133999,0.13999776,0.11900965639999991
2024-10-04,0.1042266969220366,0.1023487361781689,0.1023487361781689,0.1086272115362827,0.1044193504959249,0.1054043,0.137416,0.13333499,0.134265,0.14277806,0.112042261
2024-10-07,0.0916607068284954,0.0990572137020742,0.0990572137020742,0.0842222879905607,0.0937013102142936,0.10839541,0.134,0.12719592,0.128626,0.14487872,0.1130484457
2024-10-08,0.0728948880821758,0.073018069763896,0.073018069763896,0.073679348366114,0.073153243448699,0.1001508,0.131212,0.1145254399999999,0.123628,0.14482773,0.105550556
2024-10-09,0.0636556765254054,0.0662707752428822,0.0662707752428822,0.0615100940533171,0.0644576762824649,0.0928923,0.1272579999999999,0.09871568,0.119031,0.14443449,0.098904201
2024-10-10,0.0773073234458919,0.0786856571317676,0.0786856571317676,0.076788793678592,0.0778713785185181,0.08387603,0.126074,0.09869968,0.11464,0.13696372,0.09095174310000001
2024-10-11,0.0619235518968067,0.0629843984026798,0.0629843984026798,0.0629005079417353,0.062699818706157,0.0704114699999999,0.119671,0.09527242,0.11639,0.14626407,0.08098653189999994
2024-10-14,0.0493133834486857,0.0505419100096035,0.0505419100096035,0.0490780695060099,0.0498734298711036,0.07179212,0.1175549999999999,0.0866749699999999,0.109111,0.13736121,0.0803754624
2024-10-15,0.073376964446067,0.07441789922106,0.07441789922106,0.0750015638584024,0.0743058896411938,0.10360548,0.116986,0.08707629,0.114047,0.14052837,0.1060070296
2024-10-16,0.0542001967447824,0.0542375292983781,0.0542375292983781,0.0558058630474566,0.0546245705851073,0.08735854,0.116204,0.08548689,0.1082429999999999,0.15333153,0.09216196579999998
2024-10-17,0.073820373118908,0.0711837412783738,0.0711837412783738,0.0819436906389254,0.0746633544111762,0.07896847,0.119861,0.08320222,0.124622,0.14829735,0.0894687819
2024-10-18,0.0513940794064869,0.0526377291933612,0.0526377291933612,0.0593493954208183,0.0540952012754463,0.07067493,0.11352,0.08430333,0.111593,0.14302098,0.0800860861
2024-10-21,0.0624831344053794,0.0624861359590306,0.0624861359590306,0.064838873252567,0.0630818039215035,0.07399795,0.10421,0.08438032,0.107628,0.1420536399999999,0.0817328615
2024-10-22,0.0618321632808694,0.0638947688016078,0.0638947688016078,0.0592355845693111,0.0622437825322376,0.07999323,0.105479,0.08258053,0.1144319999999999,0.14788546,0.08791414709999998
2024-10-23,0.0751986645154841,0.074824913045619,0.074824913045619,0.0776092983556675,0.0756233719837,0.10119359,0.106636,0.08532036,0.107744,0.13693949,0.10270018430000001
2024-10-24,0.0731605396952905,0.074630883980675,0.074630883980675,0.0725528271586019,0.0737494321752481,0.08319515,0.105389,0.0868729199999999,0.107427,0.14420966,0.0887684755
2024-10-25,0.0820721820006806,0.0800166381132895,0.0800166381132895,0.086459857016953,0.0821834452363294,0.10059312,0.110511,0.09329622,0.117325,0.13704824,0.1044414524
2024-10-28,0.0677648439872774,0.0661235585679107,0.0661235585679107,0.0690674424107221,0.0672811929092118,0.09576967,0.109666,0.09391147,0.111934,0.14621629,0.0994874659
2024-10-29,0.0707734573311654,0.0710963445499691,0.0710963445499691,0.0720708501671164,0.0712609116612205,0.10838346,0.1082949999999999,0.0934958499999999,0.111501,0.1377424,0.10910049420000001
2024-10-30,0.0727219626900704,0.073600499371424,0.073600499371424,0.0733447457209251,0.073317805814497,0.09995419,0.1073359999999999,0.08911063,0.1092259999999999,0.1418849,0.10208670629999997
2024-10-31,0.0940918206844392,0.0898640860499755,0.0898640860499755,0.1032803135782444,0.0944341064125244,0.0955755,0.1169849999999999,0.09413754,0.138778,0.13998335,0.105512075
2024-11-01,0.0931328025318269,0.0899551991300937,0.0899551991300937,0.1004876285127484,0.0934817603768484,0.10807908,0.115167,0.09660859,0.124624,0.13782049,0.1118844116
2024-11-04,0.0809954768604318,0.0788010313745485,0.0788010313745485,0.0864213424319857,0.0813143910863576,0.1144000199999999,0.1112679999999999,0.11035989,0.113229,0.14336188,0.11413068539999992
2024-11-05,0.0743288225087141,0.0738371580434617,0.0738371580434617,0.0779703907430403,0.0750133446528426,0.12083708,0.108604,0.10964986,0.1115719999999999,0.14302258,0.11870611159999997
2024-11-06,0.0935724208714786,0.0950421579763886,0.0950421579763886,0.0863871810763187,0.0925804603948363,0.0932705299999999,0.163395,0.10624518,0.256779,0.14853486,0.13087747809999992
2024-11-07,0.0598038915608573,0.0605918147280636,0.0605918147280636,0.0590398074672562,0.0600102914833644,0.0896173,0.139109,0.1000706899999999,0.152828,0.14447598,0.10415576099999999
2024-11-08,0.0465367673982648,0.0461833006831566,0.0461833006831566,0.0470887466053991,0.0464995034939336,0.07483178,0.135869,0.10097157,0.131802,0.15036314,0.0879349306
2024-11-11,0.0515210009359069,0.0494649861508879,0.0494649861508879,0.0559336519915832,0.0516637122949182,0.07400744,0.135317,0.0871634199999999,0.124941,0.14481518,0.0857221588
2024-11-12,0.0596861459133403,0.0571006035529526,0.0571006035529526,0.0652849100615159,0.0598863785596351,0.09745362,0.135163,0.08586732,0.1228379999999999,0.14089504,0.10329202739999999
2024-11-13,0.0719040451158288,0.0681449658096232,0.0681449658096232,0.079458790753797,0.0720613694403324,0.1050965899999999,0.116042,0.08554186,0.125048,0.14181363,0.10968541429999994
2024-11-14,0.0763376318079351,0.0731364839857921,0.0731364839857921,0.0815742039434737,0.0761243642972855,0.10244642,0.115605,0.09249165,0.114103,0.14128874,0.1051274334
2024-11-15,0.0858887215402881,0.0856168820387676,0.0856168820387676,0.0892625041554866,0.0866099995901367,0.10807231,0.124801,0.11168188,0.127803,0.14158695,0.1126103687
2024-11-18,0.0610761806878879,0.0582016972210955,0.0582016972210955,0.0645555097513753,0.0605652309611538,0.09596259,0.119486,0.11465133,0.114439,0.15026696,0.1002121643
2024-11-19,0.0805879160500973,0.0782616649748989,0.0782616649748989,0.0866561684127085,0.0810146285348453,0.11065737,0.124449,0.11849005,0.124903,0.14851272,0.1139338649
2024-11-20,0.0888853270372058,0.0832236191961232,0.0832236191961232,0.0978845223289505,0.0885075175596408,0.12144846,0.124519,0.1184692399999999,0.116668,0.13191236,0.1203489542
2024-11-21,0.1172251090763652,0.1142750525956508,0.1142750525956508,0.1224328959406134,0.1170994401116507,0.11296439,0.137028,0.1203331,0.1253149999999999,0.13982592,0.11580503029999997
2024-11-22,0.0887200973137064,0.0851239314055717,0.0851239314055717,0.0954130492701661,0.0886948040110942,0.10111385,0.129576,0.1241122299999999,0.118565,0.13776938,0.10512761450000001
2024-11-25,0.0777263072924027,0.0785365748202588,0.0785365748202588,0.0774218975463995,0.0780568962904535,0.0983558599999999,0.133571,0.12368635,0.120698,0.14090444,0.10349455219999992
2024-11-26,0.0600643818800034,0.0600853635860566,0.0600853635860566,0.059863620534076,0.0600247550361764,0.09081763,0.129549,0.10811949,0.1211609999999999,0.1435436799999999,0.09779660509999998
2024-11-27,0.0563581521024142,0.0552923681956046,0.0552923681956046,0.0579513489676242,0.0562340913435143,0.09410125,0.127104,0.09493486,0.115203,0.14014508,0.0989546525
2024-11-29,0.0350100959563009,0.0365311773570024,0.0365311773570024,0.0335367358538098,0.0354241206975386,0.07126454,0.120627,0.08484831,0.111736,0.1437754,0.0805729758
2024-12-02,0.043538100605752,0.0453498280077433,0.0453498280077433,0.0408718453349851,0.0438157726911991,0.07239797,0.119197,0.08156171,0.108166,0.14913529,0.0806246169
2024-12-03,0.0421196521655005,0.0429300150481057,0.0429300150481057,0.0424181054222028,0.0426008601738657,0.08081834,0.113767,0.08381108,0.106193,0.14588974,0.0866545118
2024-12-04,0.0416536726114237,0.0423341748164788,0.0423341748164788,0.040811408341745,0.0417880491517632,0.08657631,0.112181,0.08425851,0.109526,0.14756246,0.09185473870000001
2024-12-05,0.0385953206365792,0.036974041401592,0.036974041401592,0.041776551086889,0.0386297763095034,0.08252682,0.110983,0.08101964,0.1042859999999999,0.13719156,0.08753143139999998
2024-12-06,0.0454957309185621,0.0443212759171088,0.0443212759171088,0.0477567700629389,0.0454953888226588,0.06975466,0.1106279999999999,0.08035489,0.1060229999999999,0.14613046,0.07809637819999998
2024-12-09,0.0483493139679957,0.0459184974049023,0.0459184974049023,0.0518978684489602,0.0480834215675461,0.07597762,0.093777,0.0794139899999999,0.104228,0.14710646,0.0824752074
2024-12-10,0.0439381052382349,0.0411121885601194,0.0411121885601194,0.0469678394657513,0.0433501993432914,0.0873850599999999,0.0925479999999999,0.0786664,0.09872,0.14581419,0.08999209619999993
2024-12-11,0.0368019925776414,0.0357856813998782,0.0357856813998782,0.0386037441499125,0.0367622962645965,0.0835122299999999,0.093381,0.07862229,0.1063669999999999,0.14619911,0.0887688270999999
2024-12-12,0.0503245159544554,0.048195667053805,0.048195667053805,0.0542887978725418,0.0503127099399803,0.08298477,0.093748,0.0792233599999999,0.104004,0.1447008,0.0878191929
2024-12-13,0.0617905209797335,0.0595177349537433,0.0595177349537433,0.0675816607745993,0.062189369879522,0.07296512,0.095418,0.08027518,0.107438,0.14980064,0.0808938824
2024-12-16,0.0425905971367934,0.0436656201978186,0.0436656201978186,0.0422058110905453,0.0430367930636093,0.07200315,0.09451,0.07790999,0.102665,0.13537557,0.07905537550000001
2024-12-17,0.0531310696744108,0.0542403535842389,0.0542403535842389,0.051410488933458,0.0532681444463077,0.08333694,0.099131,0.07916844,0.107506,0.13943337,0.08889582380000001
2024-12-18,0.0928913774890669,0.0861342831559363,0.0861342831559363,0.1040552202555981,0.0925939068511414,0.16527333,0.098838,0.1065108,0.149966,0.11219258,0.1617526441
2024-12-19,0.1329176042552722,0.1241514470301053,0.1241514470301053,0.1492240112992527,0.1330056941154577,0.14683765,0.117048,0.126439,0.180716,0.1252082,0.15462967049999998
2024-12-20,0.1288882927813356,0.1221317484648448,0.1221317484648448,0.1398779322990611,0.1284624029886841,0.1387842,0.13226,0.14035382,0.14365,0.1408997,0.139903334
2024-12-23,0.1032745050021743,0.0989873235948325,0.0989873235948325,0.1084283220121107,0.1024930544753427,0.12181531,0.125012,0.14748646,0.131826,0.14748737,0.12411776869999999
2024-12-24,0.0529323960272489,0.0516723623190343,0.0516723623190343,0.0557140459578361,0.0530234842344326,0.11969281,0.120827,0.1477992,0.130856,0.14126417,0.12226034370000001
2024-12-26,0.0677366830209306,0.0658538268568107,0.0658538268568107,0.0712320522520571,0.0677047201421205,0.0941032,0.118976,0.13577341,0.12368,0.14557282,0.100905864
2024-12-27,0.1072579985120825,0.1002503981084301,0.1002503981084301,0.119206730177766,0.1070219690137147,0.12623144,0.122393,0.12474948,0.141955,0.12393965,0.1298478588
2024-12-30,0.1147715743454279,0.1137600928713427,0.1137600928713427,0.1192361299461466,0.1154041663269306,0.12968159,0.134013,0.12627968,0.190793,0.15266003,0.1437372143
2024-12-31,0.1140355369963604,0.1114211325795641,0.1114211325795641,0.120743825342219,0.1144688960230531,0.14581682,0.127045,0.13938984,0.129599,0.14106834,0.1420867214
2025-01-02,0.1611539637642536,0.1596245965679515,0.1596245965679515,0.1658403968541347,0.1615809866016341,0.1439017699999999,0.13844,0.1429510699999999,0.150138,0.13966926,0.14533610289999993
2025-01-03,0.1007045517566163,0.1022551527966035,0.1022551527966035,0.1005747964751351,0.1014506394477498,0.0984762699999999,0.1436359999999999,0.14301442,0.146415,0.14132084,0.10950217789999991
2025-01-06,0.0911908502103617,0.0961793675517597,0.0961793675517597,0.0845371517745781,0.0921455949538007,0.1138547299999999,0.1438289999999999,0.14297246,0.147868,0.14460297,0.12167778209999994
2025-01-07,0.117966423676863,0.1151569132826854,0.1151569132826854,0.1254694082103531,0.1185125297862606,0.14301263,0.140358,0.14593073,0.143731,0.13532787,0.1431778551
2025-01-08,0.1277702571461941,0.1252559025863597,0.1252559025863597,0.1308033207247377,0.1272918198366164,0.13797834,0.142407,0.138765,0.135273,0.13811396,0.1373561118
2025-01-10,0.1369871181767536,0.1354992559852237,0.1354992559852237,0.1378272980044722,0.1364568900483627,0.13490442,0.1459,0.14331294,0.153749,0.15029145,0.1392386734
2025-01-13,0.1104896214036093,0.1083536172897665,0.1083536172897665,0.114488806936586,0.1104498258387379,0.1258659899999999,0.151454,0.15278381,0.152556,0.14017597,0.13200469229999992
2025-01-14,0.1081100246189411,0.107661695340834,0.107661695340834,0.1099616483442932,0.1083529219922416,0.14246385,0.150246,0.1580591,0.137994,0.1398576,0.1414357845
2025-01-15,0.0867744513305551,0.0830404376441128,0.0830404376441128,0.0938856553999553,0.0867982578480835,0.09361675,0.172669,0.14516393,0.181418,0.15926635,0.11381103749999999
2025-01-16,0.0947775314447186,0.0943407960009009,0.0943407960009009,0.0961797222054723,0.0949127112277955,0.10645051,0.160739,0.13998958,0.155862,0.1476495,0.11781515270000001
2025-01-17,0.0710540417087947,0.0720879707718706,0.0720879707718706,0.0701144113768154,0.0713408343550252,0.07313417,0.160543,0.1256591,0.146679,0.14647653,0.0900494809
2025-01-21,0.077097681218933,0.0745880446265192,0.0745880446265192,0.081220011859678,0.0769212187537315,0.08353925,0.157915,0.1109555499999999,0.149051,0.1426913,0.0986069525
2025-01-22,0.0462719499931978,0.0477971803309483,0.0477971803309483,0.0434807132638255,0.0463702670826964,0.08801964,0.155803,0.09255025,0.136124,0.14643093,0.09908364280000001
2025-01-23,0.0454840284680326,0.0461194692137799,0.0461194692137799,0.0447202498072035,0.0456144397905451,0.08280356,0.1443249999999999,0.08766497,0.130728,0.14319288,0.0938261812
2025-01-24,0.0549671386130819,0.0555556256823375,0.0555556256823375,0.0541469636628404,0.0550593658952015,0.07636666,0.140965,0.08211121,0.121911,0.1396803,0.08684185820000001
2025-01-27,0.118711798110687,0.1166319808833261,0.1166319808833261,0.1131708025498075,0.1163036537366487,0.1278726,0.1698539999999999,0.1130625099999999,0.256988,0.1518193,0.157569142
2025-01-28,0.0814874154465206,0.0782639266581399,0.0782639266581399,0.0881055281782947,0.0816291421669239,0.11215471,0.157497,0.12063986,0.162906,0.1467590399999999,0.1238275067
2025-01-29,0.1137122939211865,0.108524077150991,0.108524077150991,0.1244467784640842,0.1139873206785031,0.14690165,0.159367,0.13474475,0.157469,0.1439344,0.1493321405
2025-01-30,0.0840147782935668,0.0813575662573715,0.0813575662573715,0.0900007130540955,0.084256629556089,0.128614,0.159476,0.13866772,0.143664,0.12594103,0.1320755
2025-01-31,0.0991148394776367,0.0985416429835005,0.0985416429835005,0.1036701409901198,0.0999901999465002,0.13204801,0.159631,0.1415097,0.145814,0.13535441,0.1352141877
2025-02-03,0.1673377752225928,0.1646210143780364,0.1646210143780364,0.1738990630071751,0.1676625866740459,0.12719057,0.1777649999999999,0.1512793399999999,0.255921,0.14816553,0.1567985689
2025-02-04,0.0752573764971665,0.0768625222628043,0.0768625222628043,0.0752857752600273,0.0760712089606504,0.11554881,0.1618949999999999,0.15044626,0.161791,0.14607765,0.1261845137
2025-02-05,0.0683132455862825,0.0656785776149075,0.0656785776149075,0.0734822199466295,0.0683624298972971,0.0964728,0.157557,0.14507767,0.143787,0.14535168,0.107355066
2025-02-06,0.0662916211408194,0.061681544694072,0.061681544694072,0.0738394339832901,0.0660607049541257,0.08435536,0.156128,0.13147314,0.139425,0.14298532,0.09702137720000001
2025-02-07,0.1456380125036875,0.1474520225858089,0.1474520225858089,0.1499732289137298,0.147636883946836,0.11607131,0.1623069999999999,0.1347467299999999,0.159603,0.14455633,0.12608359870000002
2025-02-10,0.0535165908376111,0.0518069645083454,0.0518069645083454,0.0551955249137195,0.0531001285509725,0.09252984,0.145346,0.1058012,0.15386,0.14859872,0.1066357768
2025-02-11,0.0551905683804915,0.0579888783515679,0.0579888783515679,0.0494887869901253,0.0552733183843289,0.09044634,0.142966,0.10201636,0.125319,0.14326356,0.0984670518
2025-02-12,0.085857037077045,0.0871454530875927,0.0871454530875927,0.0845972985276281,0.0861927980191868,0.09244962,0.154191,0.10501218,0.189233,0.14283256,0.11470979740000001
2025-02-13,0.0801568402169089,0.0824097956067312,0.0824097956067312,0.0782438396544926,0.0808238304915751,0.08916226,0.145321,0.10245003,0.1325869999999999,0.14226264,0.09914995019999998
2025-02-14,0.0476690062379171,0.0484864330893532,0.0484864330893532,0.0471489883075275,0.0479510939437011,0.07435084,0.139547,0.0957864,0.1224649999999999,0.14522315,0.08541709679999998
2025-02-18,0.0569859484758228,0.0574045787448759,0.0574045787448759,0.0575066723764876,0.057325794833694,0.0862371899999999,0.131853,0.1008796199999999,0.117727,0.13883935,0.09347984629999992
2025-02-19,0.0468654681816107,0.0472564386647139,0.0472564386647139,0.0479194563510216,0.0473259664333512,0.09368039,0.130387,0.09434021,0.117752,0.15001904,0.0992168603
2025-02-20,0.072171187867771,0.0728540076171434,0.0728540076171434,0.0717564159067375,0.0724104212696338,0.0843889,0.125352,0.09886516,0.123861,0.1387334399999999,0.093467483
2025-02-21,0.0902033566222137,0.0899447720242788,0.0899447720242788,0.091363399276819,0.0903659785294342,0.1131209,0.126072,0.1035230299999999,0.121805,0.13481123,0.115118243
2025-02-24,0.0986777546262672,0.0962186004193937,0.0962186004193937,0.1036302534816095,0.0987326780099658,0.12921385,0.1297819999999999,0.13515701,0.128749,0.13705573,0.1291069345
2025-02-25,0.1284648334215491,0.1257212363960284,0.1257212363960284,0.1337495120525877,0.1284560274590334,0.14381187,0.136753,0.1530539699999999,0.134579,0.13492008,0.14168830990000003
2025-02-26,0.1110568168438007,0.1074734169504588,0.1074734169504588,0.1159598889176709,0.1105456728091272,0.14791736,0.138477,0.16148094,0.125233,0.13748337,0.1426999572
2025-02-27,0.1419379176143529,0.141962480085164,0.141962480085164,0.1437455457600025,0.1424042185877941,0.15480508,0.142709,0.16548043,0.1443539999999999,0.12821417,0.1524013316
2025-02-28,0.1611000827973382,0.1527702139018318,0.1527702139018318,0.1732843661445021,0.1602015798444525,0.14475062,0.150521,0.16657278,0.148899,0.125264,0.1457047474
2025-03-03,0.1648499171467337,0.1644721165773774,0.1644721165773774,0.165516145808387,0.1648281256107654,0.14468012,0.1666059999999999,0.1734418399999999,0.146984,0.12995393,0.1452100124
2025-03-04,0.1928091532236036,0.1951210803969733,0.1951210803969733,0.1891921931280181,0.193076103867074,0.16912681,0.171399,0.17375324,0.193814,0.1180798,0.1748048637
2025-03-05,0.2034687929076953,0.1935497159669385,0.1935497159669385,0.2160410909457027,0.2018639936727753,0.1525695299999999,0.181828,0.16937414,0.202877,0.13613311,0.1641402480999999
2025-03-06,0.1822278528573285,0.1771498619903146,0.1771498619903146,0.1913746339929289,0.182068248260985,0.1565371599999999,0.18687,0.17209505,0.222531,0.14221397,0.17171574319999994
2025-03-07,0.2061295168500523,0.2074449343808382,0.2074449343808382,0.2062817397852,0.2068262165963164,0.14951128,0.180404,0.17815173,0.180705,0.13737388,0.1566858356
2025-03-10,0.1942650725230248,0.1970481042559705,0.1970481042559705,0.1926429078049886,0.1952601592182088,0.15533913,0.191426,0.18068789,0.196634,0.1368577299999999,0.1648369501
2025-03-11,0.2527958993004267,0.2501555786065565,0.2501555786065565,0.2575302356565017,0.2526772724229303,0.15957919,0.195532,0.17758381,0.185895,0.12452037,0.1656318263
2025-03-12,0.1852535073936919,0.186322301323153,0.186322301323153,0.1897093672947409,0.1869094071881798,0.14976137,0.196619,0.18083148,0.184577,0.1345444999999999,0.1577689649
2025-03-13,0.1841819310895035,0.186908964486109,0.186908964486109,0.179922409107618,0.1845026958132908,0.15179633,0.188556,0.1770307,0.185728,0.13959277,0.1596006141
2025-03-14,0.1428154243709979,0.1422220428387867,0.1422220428387867,0.1453409515481026,0.1431559085172976,0.12911124,0.192058,0.17434016,0.180485,0.14209455,0.14092720479999998
2025-03-17,0.1251121079915975,0.1289054957862898,0.1289054957862898,0.1213623074447808,0.1261101729860056,0.12691921,0.1806289999999999,0.16607042,0.180886,0.14097871,0.13933157170000002
2025-03-18,0.1359579740554343,0.1378055365900078,0.1378055365900078,0.1343362104424807,0.1364839917124208,0.14315887,0.180391,0.16477782,0.177221,0.15195123,0.1509931599
2025-03-19,0.1408993802589418,0.140784800449752,0.140784800449752,0.1429223672317281,0.1413507680274747,0.15447617,0.1778819999999999,0.15715019,0.166543,0.14060066,0.15725154090000001
2025-03-20,0.1268955440625829,0.1268588257130247,0.1268588257130247,0.1288641596755807,0.127372263537247,0.14640469,0.1801279999999999,0.15457617,0.161466,0.13889768,0.1498687913
2025-03-21,0.1279878649626357,0.1288005495963126,0.1288005495963126,0.127289985098342,0.1282212901945835,0.12265344,0.1854589999999999,0.15728127,0.187778,0.14256729,0.1376320888
2025-03-24,0.0774573754791863,0.0792381312289808,0.0792381312289808,0.0762904323970556,0.0780660585222152,0.08467551,0.1861199999999999,0.14548542,0.168642,0.15528874,0.10398780269999999
2025-03-25,0.0716698846308241,0.0712516549788444,0.0712516549788444,0.0725091101629962,0.0716724146622564,0.1128064799999999,0.178309,0.12891272,0.158734,0.14716126,0.12336980959999992
2025-03-26,0.1028809288458179,0.1022885949352864,0.1022885949352864,0.105521182145295,0.1032534729551372,0.13267789,0.177914,0.12031386,0.148037,0.14620197,0.13621048530000002
2025-03-27,0.1237189156467263,0.119469126991552,0.119469126991552,0.1306274511085782,0.1234054756485434,0.14203085,0.1779909999999999,0.11508573,0.145255,0.13400513,0.1427724045
2025-03-28,0.122623930783264,0.1207615514632304,0.1207615514632304,0.1267133328098804,0.1227391560751286,0.11968611,0.175174,0.12782984,0.1490729999999999,0.13803735,0.12644509469999998
2025-03-31,0.1605394407768577,0.153232784065828,0.153232784065828,0.1748627613868056,0.1607097302513871,0.14679727,0.18734,0.15642379,0.2076,0.1434639899999999,0.16078189790000003
2025-04-01,0.1533672508305678,0.1526134105663737,0.1526134105663737,0.1570026091853547,0.1539099079719501,0.14693834,0.182275,0.16137316,0.1709649999999999,0.1339259599999999,0.1524644718
2025-04-02,0.1504574639201447,0.1464451464993587,0.1464451464993587,0.1574577560112358,0.1502687219981364,0.15246316,0.191301,0.15726147,0.207313,0.12707002,0.1650786232
2025-04-03,0.2121580050630187,0.2133938640751067,0.2133938640751067,0.2095783993427905,0.2121367524930654,0.16247314,0.2718,0.17052049,0.370402,0.2960371599999999,0.2102967778
2025-04-04,0.3863423113714442,0.3783114253713742,0.3783114253713742,0.4042643915360573,0.3869525645841135,0.26122228,0.300821,0.20558919,0.385476,0.14910987,0.28980063559999997
2025-04-07,0.7675415911667529,0.6926798074690371,0.6926798074690371,0.8868652244436913,0.7640779822519811,0.28263016,0.464167,0.2432159,0.403986,0.15146024,0.3105420032
2025-04-08,0.415306639565098,0.4219968027917823,0.4219968027917823,0.4105826671533981,0.4174986031613235,0.30502599,0.438049,0.22244291,0.4327499999999999,0.25739653,0.3344025123
2025-04-09,0.7152574986144346,0.6363176089587455,0.6363176089587455,0.8494846205809701,0.714670834872552,0.20745756,0.502756,0.24588393,0.4478029999999999,0.4158431199999999,0.2627370112
